id,url,tweet,author,created_at,source_file,hasztag/canidate,tweet_clean,tweet_no_stop,tweet_base_no_stop
1924513251242479969,https://x.com/Prometheus_UK7/status/1924513251242479969,O Żymianach albo dobrze ale wcale nie można mówić. Bo to niedobra jest ...   #Żymianie #Polska #Braun #Braun2025 #Wybory2025 #WyboryPrezydenckie2025 #Wybory #wyboryprezydenckie #exitpoll https://t.co/TTd30m4pmy,Prometheus_UK7,Mon May 19 17:11:29 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,o żymianach albo dobrze ale wcale nie można mówić. bo to niedobra jest . żymianie polska braun braun2025 wybory2025 wyboryprezydenckie2025 wybory wyboryprezydenckie exitpol ,żymianach wcale mówić. niedobra . żymianie polska braun braun2025 wybory2025 wyboryprezydenckie2025 wybory wyboryprezydenckie exitpol,żymiano wcale mówić. niedobra. żymianie Polska braun braun2025 wybory2025 wyboryprezydenckie2025 wybory wyboryprezydencki exitpol
1924512059762323760,https://x.com/KoronaOpole/status/1924512059762323760,To nie był skok do pustego basenu na główkę. A basen dopiero zaczął się zapełniać.  #Braun2025 #WieczórWyborczy #Wybory2025 https://t.co/6th8YUnp8W,KoronaOpole,Mon May 19 17:06:45 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,to nie był skok do pustego basenu na główkę. a basen dopiero zaczął się zapełniać. braun2025 wieczórwyborczy wybory2025 ,skok pustego basenu główkę. basen dopiero zaczął zapełniać. braun2025 wieczórwyborczy wybory2025,skok pusty basen główka. basen dopiero zacząć zapełniać. braun2025 wieczórwyborcz wybory2025
1924512033149460869,https://x.com/Dawid95325447/status/1924512033149460869,Co was skłoniło na głosowanie na Brauna? #Braun2025,Dawid95325447,Mon May 19 17:06:39 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,co was skłoniło na głosowanie na brauna? braun2025,skłoniło głosowanie brauna? braun2025,skłonić głosowanie braun? braun2025
1924509701091299671,https://x.com/KoronaOpole/status/1924509701091299671,A to dopiero początek… 👑 #Wybory2025 #Braun2025 #braun https://t.co/QrMgEdOhBT,KoronaOpole,Mon May 19 16:57:23 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,a to dopiero początek…   wybory2025 braun2025 braun ,dopiero początek… wybory2025 braun2025 braun,dopiero początek … wybory2025 braun2025 braun
1924501735332069387,https://x.com/kropirzeczy/status/1924501735332069387,#Mentzen2025 #Wybory2025 #Braun2025 https://t.co/Mn8lIeKrdq,kropirzeczy,Mon May 19 16:25:43 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, mentzen2025 wybory2025 braun2025 ,mentzen2025 wybory2025 braun2025,mentzen2025 wybory2025 braun2025
1924501364958171617,https://x.com/SylwialecSylwia/status/1924501364958171617,"1 242 917 głosów Polaków 🇵🇱 6,34% poparcia 💪  Jesteśmy 4 siłą w Polsce, gonimy podium!  Teraz prostą drogą do Parlamentu!  Odzyskajmy Niepodległość 🇵🇱🇵🇱🇵🇱  #Braun2025 #TujestPolska #DrużynaBrauna https://t.co/wlBhxC0Aya",SylwialecSylwia,Mon May 19 16:24:15 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"1 242 917 głosów polaków   6,34% poparcia   jesteśmy 4 siłą w polsce, gonimy podium! teraz prostą drogą do parlamentu! odzyskajmy niepodległość     braun2025 tujestpolska drużynabrauna ","1 242 917 głosów polaków 6,34% poparcia jesteśmy 4 siłą polsce, gonimy podium! prostą drogą parlamentu! odzyskajmy niepodległość braun2025 tujestpolska drużynabrauna","1 242 917 głos polak 6,34 % poparcie być 4 siła Polska, gonić podium! prosty droga parlament! odzyskajmy niepodległość braun2025 tujestpolski drużynabraun"
1924501066944573732,https://x.com/RagMarcin/status/1924501066944573732,@UkrainiecPL To by było niezwykłe gdyby Ukrainiec popierał #Braun2025  Dla nas Polaków patriotów to duma i zaszczyt,RagMarcin,Mon May 19 16:23:04 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, to by było niezwykłe gdyby ukrainiec popierał braun2025 dla nas polaków patriotów to duma i zaszczyt,niezwykłe ukrainiec popierał braun2025 polaków patriotów duma zaszczyt,niezwykły ukrainiec popierać braun2025 polaków patriot duma zaszczyt
1924498961722683865,https://x.com/tadeuszowca/status/1924498961722683865,"Taaak 👊👍❕❗ Za Karolem, a jak drugi zadławi się miętówką to nie pomagać uciekać. Dawać dawać. Wiem, że my wyborcy #Braun2025 powinniśmy na nikogo nie głosować,lecz konus nie może zostać prezydentem,opalony pastuch #Trzask .Musimy zagłosować na #NawrockiPrezydent2025 #NaWrotki",tadeuszowca,Mon May 19 16:14:42 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"tak      za karolem, a jak drugi zadławi się miętówką to nie pomagać uciekać. dawać dawać. wiem, że my wyborcy braun2025 powiniśmy na nikogo nie głosować,lecz konus nie może zostać prezydentem,opalony pastuch trzask .musimy zagłosować na nawrockiprezydent2025 nawrotki","karolem, drugi zadławi miętówką pomagać uciekać. dawać dawać. wiem, wyborcy braun2025 powiniśmy nikogo głosować,lecz konus zostać prezydentem,opalony pastuch trzask .musimy zagłosować nawrockiprezydent2025 nawrotki","karol, drugi zadławić miętówka pomagać uciekać. dawać dawać. wiedzieć, wyborca braun2025 powiniśmy nikt głosować, lecz konus zostać prezydent, opalony pastuch trzask.musimy zagłosować nawrockiprezydent2025 nawrotka"
1924498734731169950,https://x.com/rogueskull_/status/1924498734731169950,"Fajnopolactwo dostało żółtą kartkę. Ale zamiast zacząć grać czysto drą mordy, że sędzia kalosz. #Braun2025 #Wybory2025",rogueskull_,Mon May 19 16:13:48 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"fajnopolactwo dostało żółtą kartkę. ale zamiast zacząć grać czysto drą mordy, że sędzia kalosz. braun2025 wybory2025","fajnopolactwo dostało żółtą kartkę. zamiast zacząć grać czysto drą mordy, sędzia kalosz. braun2025 wybory2025","fajnopolactwo dostać żółty kartka. zamiast zacząć grać czysto drą mord, sędzia kalosz. braun2025 wybory2025"
1924497792724062243,https://x.com/Ptaszymka/status/1924497792724062243,WilQu jest genialny  No cały #Braun2025 jak żywy 🤣 https://t.co/KYMRcEz3Mt,Ptaszymka,Mon May 19 16:10:03 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,wilqu jest genialny no cały braun2025 jak żywy   ,wilqu genialny braun2025 żywy,wilqu genialny braun2025 żywy
1924494136087830965,https://x.com/kubbi111/status/1924494136087830965,Brawo! Prowadź dalej wodzu! Jeszcze możemy przejąć władzę w kraju! #Braun2025 #Wybory2025,kubbi111,Mon May 19 15:55:32 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,brawo! prowadź dalej wodzu! jeszcze możemy przejąć władzę w kraju! braun2025 wybory2025,brawo! prowadź dalej wodzu! możemy przejąć władzę kraju! braun2025 wybory2025,brawo! prowadź daleko wodzu! móc przejąć władza kraj! braun2025 wybory2025
1924493301350068255,https://x.com/Jensen10Max/status/1924493301350068255,@UkrainiecPL A za 2 lata doktor Braun w sejmie i bedziemy przewalać ustawę odbierającą obywatelstwa wszystkim ukraińcom. I zapomniał bym. Jebać upe i bandere.   @GrzegorzBraun_ #Braun2025,Jensen10Max,Mon May 19 15:52:13 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, a za 2 lata doktor braun w sejmie i bedziemy przewalać ustawę odbierającą obywatelstwa wszystkim ukraińcom. i zapomniał bym. jebać upe i bandere. braun2025,2 lata doktor braun sejmie bedziemy przewalać ustawę odbierającą obywatelstwa ukraińcom. zapomniał bym. jebać upe bandere. braun2025,2 rok doktor braun sejm bedziemy przewalać ustawa odbierać obywatelstwo ukraińca. zapomnieć by być. jebać upe Bandere. braun2025
1924491851001717031,https://x.com/Thymus_L/status/1924491851001717031,#Braun2025 https://t.co/634W2ulAVM,Thymus_L,Mon May 19 15:46:27 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, braun2025 ,braun2025,braun2025
1924491696642937305,https://x.com/ArekP0lak/status/1924491696642937305,COOOO!?!?!? Miał być tylko 1% No ale @GrzegorzBraun_  pokazał wszystkim niedowiarkom. #Braun2025 🇵🇱✝️🧯 https://t.co/OlV7tyU6hi,ArekP0lak,Mon May 19 15:45:50 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,co!?!?!? miał być tylko 1% no ale pokazał wszystkim niedowiarkom. braun2025     ,co!?!?!? 1% pokazał niedowiarkom. braun2025,co!?!?!? 1 % pokazać niedowiarka. braun2025
1924489575751131498,https://x.com/TymoteuszKM/status/1924489575751131498,Grzegorz Braun zajął II miejsce w: - Panamie (tyle samo co Mentzen) - Kosowie - Dominikanie (tyle samo co Mentzen) - gminie Podedwórze  #Braun2025 https://t.co/tbxvkuE4l7,TymoteuszKM,Mon May 19 15:37:24 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,grzegorz braun zajął i miejsce w: - panamie (tyle samo co mentzen) - kosowie - dominikanie (tyle samo co mentzen) - gminie podedwórze braun2025 ,grzegorz braun zajął miejsce w: - panamie (tyle samo mentzen) - kosowie - dominikanie (tyle samo mentzen) - gminie podedwórze braun2025,Grzegorz braun zająć miejsce w: - panamie ( tyle samo mentzen ) - kos - dominikanin ( tyle samo mentzen ) - gmina podedwór braun2025
1924488600231579844,https://x.com/ETrynkusKM/status/1924488600231579844,@PatkaaaP Zagłosowałbym na #Braun2025  Zresztą to zrobiłem,ETrynkusKM,Mon May 19 15:33:32 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, zagłosowałbym na braun2025 zresztą to zrobiłem,zagłosowałbym braun2025 zresztą zrobiłem,zagłosowałbym braun2025 zresztą zrobić być
1924487953444741380,https://x.com/OkrojLeszek/status/1924487953444741380,"@PolaMatysiak Pięknie się zesrali, cudownie ♥️   #Braun2025 #WyboryPrezydenckie2025",OkrojLeszek,Mon May 19 15:30:58 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025," pięknie się zesrali, cudownie   braun2025 wyboryprezydenckie2025","pięknie zesrali, cudownie braun2025 wyboryprezydenckie2025","pięknie zesrać, cudownie braun2025 wyboryprezydenckie2025"
1924485458504868040,https://x.com/OjciecTrapcio/status/1924485458504868040,#Braun2025 #Wybory2025 #Demokracja #foryou https://t.co/5GKXOFsoSU,OjciecTrapcio,Mon May 19 15:21:03 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, braun2025 wybory2025 demokracja foryou ,braun2025 wybory2025 demokracja foryou,braun2025 wybory2025 demokracja foryou
1924485219874168834,https://x.com/DruzynaBrauna/status/1924485219874168834,"@czaplinski_s @SlawomirMentzen @GrzegorzBraun_ Patriotyzmem niech się wykaże nowogrodzki, który ma w dupie 🇵🇱, tak jak trzaskowski! CO ROBILIŚCIE PANU GRZEGORZOWI I JEGO RODZINIE?? JAK SIE ZACHOWYWALIŚCIE PODCZAS ZAMORDYZMU, UKRAINIZACJI, GASZENIA POŻARU W SEJMIE?? JEBSC PIS I PO!! #Braun2025 #GiertychDebil #amici24 #Polska",DruzynaBrauna,Mon May 19 15:20:06 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025," patriotyzmem niech się wykaże nowogrodzki, który ma w dupie  , tak jak trzaskowski! co robiliście panu grzegorzowi i jego rodzinie? jak sie zachowywaliście podczas zamordyzmu, ukrainizacji, gaszenia pożaru w sejmie? jebsc pis i po! braun2025 giertychdebil amici24 polska","patriotyzmem wykaże nowogrodzki, dupie , trzaskowski! robiliście panu grzegorzowi rodzinie? zachowywaliście zamordyzmu, ukrainizacji, gaszenia pożaru sejmie? jebsc pis po! braun2025 giertychdebil amici24 polska","patriotyzm wykazać nowogrodzek, dupa, trzaskowski! robiliść pan grzegorz rodzina? zachowywaliść zamordyzm, ukrainizacja, gaszeć pożar sejm? jebsc pis po! braun2025 giertychdebil amici24 Polska"
1924485161829188024,https://x.com/ChrostekJakub/status/1924485161829188024,@Fcbeilish Podrzucić gdzieś🤔 #Braun2025 ✌️,ChrostekJakub,Mon May 19 15:19:52 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, podrzucić gdzieś  braun2025  ,podrzucić braun2025,podrzucić braun2025
1924484536160621040,https://x.com/D_Chrzanowski/status/1924484536160621040,@KoneserUnii @MichalSzczerba i @MKierwinski o wyborcach @GrzegorzBraun_ : @trzaskowski_ nie będzie zabiegał o głosy #Braun2025 tacy ludzie powinni być wyeliminowani z przestrzeni publicznej!,D_Chrzanowski,Mon May 19 15:17:23 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, i o wyborcach : nie będzie zabiegał o głosy braun2025 tacy ludzie powini być wyeliminowani z przestrzeni publicznej!,wyborcach : zabiegał głosy braun2025 tacy ludzie powini wyeliminowani przestrzeni publicznej!,wyborc: zabiegać głos braun2025 taki człowiek powinić wyeliminować przestrzeń publiczny!
1924479306673127748,https://x.com/feanor_ax/status/1924479306673127748,"Raczej przeciętny wynik Brauna pokazuje, jak trudno zdobywa się poparcie nie mając dostępu do tradycyjnych mediów, które dodatkowo robią z ciebie nazistę. A dla @JkmMikke tylko ogromny szacunek, że tyle lat prowadził tę skazaną na porażkę działalność. #Braun2025",feanor_ax,Mon May 19 14:56:36 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"raczej przeciętny wynik brauna pokazuje, jak trudno zdobywa się poparcie nie mając dostępu do tradycyjnych mediów, które dodatkowo robią z ciebie nazistę. a dla tylko ogromny szacunek, że tyle lat prowadził tę skazaną na porażkę działalność. braun2025","raczej przeciętny wynik brauna pokazuje, trudno zdobywa poparcie mając dostępu tradycyjnych mediów, dodatkowo robią nazistę. ogromny szacunek, tyle lat prowadził skazaną porażkę działalność. braun2025","raczej przeciętny wynik braun pokazywać, trudno zdobywać poparcie mieć dostęp tradycyjny media, dodatkowo robić nazista. ogromny szacunek, tyle rok prowadzić skazać porażka działalność. braun2025"
1924477167380881426,https://x.com/Cavoosha/status/1924477167380881426,1 czerwca głosuję na KAROLA‼️Precz z Koalicją Obiboków‼️ #Nawrocki2025 #ByleNieTrzaskowski  #PociągPrawych #PolsceWierni #Mentzen2025 #Braun2025 #Jakubiak2025 https://t.co/Q35t4RC4T5,Cavoosha,Mon May 19 14:48:06 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,1 czerwca głosuję na karola precz z koalicją obiboków  nawrocki2025 bylenietrzaskowski pociągprawych polscewierni mentzen2025 braun2025 jakubiak2025 ,1 czerwca głosuję karola precz koalicją obiboków nawrocki2025 bylenietrzaskowski pociągprawych polscewierni mentzen2025 braun2025 jakubiak2025,1 czerwiec głosować karol precz koalicja obibok nawrocki2025 bylenietrzaskowski pociągprawych polscewiernia mentzen2025 braun2025 jakubiak2025
1924469721866366982,https://x.com/cr1s_enjoyer13/status/1924469721866366982,Ominut  0sekund  0złotych  ...nic dodać nic ująć  #Braun2025 https://t.co/xJuXJmwd31,cr1s_enjoyer13,Mon May 19 14:18:31 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,ominut 0sekund 0złotych .nic dodać nic ująć braun2025 ,ominut 0sekund 0złotych .nic dodać ująć braun2025,ominuta 0sekund 0złoty.nic dodać ująć braun2025
1924468725408747967,https://x.com/ZaZdzislaw/status/1924468725408747967,@KoneserUnii Wypowiedzi #Schetyny (Platformy) nie zachęcają wyborców #Braun2025 do głosowania na #Trzaskowski2025 :) https://t.co/iVw3BT3eM4,ZaZdzislaw,Mon May 19 14:14:33 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, wypowiedzi schetyny (platformy) nie zachęcają wyborców braun2025 do głosowania na trzaskowski2025 :) ,wypowiedzi schetyny (platformy) zachęcają wyborców braun2025 głosowania trzaskowski2025 :),wypowiedź schetyna ( platforma ) zachęcać wyborca braun2025 głosować trzaskowski2025:)
1924468458592289240,https://x.com/KoronaWalbrzych/status/1924468458592289240,BUUUU BUUUU HAU HAU POKONAŁ MNIE BRAUN🤣🤣🤣 #Braun2025  https://t.co/7RmvfVwMPk,KoronaWalbrzych,Mon May 19 14:13:30 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,bu bu hau hau pokonał mnie braun  braun2025 ,bu bu hau hau pokonał braun braun2025,bu bu hau hau pokonać braun braun2025
1924468061790257246,https://x.com/Prometheus_UK7/status/1924468061790257246,"Grzesiu przepraszam ale głupia sprawa była z tymi żonkilami . Te CPK wybuduje , euro nie wprowadzę , a na te parady równości to mnie Tusk zmusił , żebym poszedł 😅  #Trzaskowski #WyboryPrezydenckie2025 #Wybory #Polska #Polityka #Braun2025 #Braun #Mentzen #Konfederacja https://t.co/HFNQyyZT2u",Prometheus_UK7,Mon May 19 14:11:55 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"grzesiu przepraszam ale głupia sprawa była z tymi żonkilami . te cpk wybuduje , euro nie wprowadzę , a na te parady równości to mnie tusk zmusił , żebym poszedł   trzaskowski wyboryprezydenckie2025 wybory polska polityka braun2025 braun mentzen konfederacja ","grzesiu przepraszam głupia sprawa tymi żonkilami . cpk wybuduje , euro wprowadzę , parady równości tusk zmusił , żebym poszedł trzaskowski wyboryprezydenckie2025 wybory polska polityka braun2025 braun mentzen konfederacja","grzesiu przepraszać głupiy sprawa ten żonkil. cpk wybudować, euro wprowadzić, parada równość Tusk zmusić, żeby być pójść trzaskowski wyboryprezydenckie2025 wybory polski polityka braun2025 braun mentzen konfederacja"
1924463584018350518,https://x.com/KoronaGdansk/status/1924463584018350518,"Dziękujemy za każdy głos! Dziękujemy za pomoc w kampanii, za wszelką pomoc i prosimy o więcej ❗  #TuJestPolska #GrzegorzBraun #Braun2025 https://t.co/OgIPGye0oC",KoronaGdansk,Mon May 19 13:54:07 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"dziękujemy za każdy głos! dziękujemy za pomoc w kampani, za wszelką pomoc i prosimy o więcej   tujestpolska grzegorzbraun braun2025 ","dziękujemy głos! dziękujemy pomoc kampani, wszelką pomoc prosimy tujestpolska grzegorzbraun braun2025","dziękować głos! dziękować pomoc kampana, wszelki pomoc prosić tujestpolski grzegorzbraun braun2025"
